230,241,2
230,265,3
230,428,3
230,492,4
230,559,5
230,589,2
230,667,4
209,229,5
229,129,5
228,225,5
228,211,5
228,208,5
228,171,4
228,165,5
228,152,4
228,36,2
228,7,3
228,4,3
228,25,5
228,65,5
228,74,3
228,88,4
228,233,4
228,238,5
228,239,5
228,268,4
228,270,2
228,280,5
228,291,4
228,292,4
228,304,4
228,308,5
228,347,4
228,354,5
228,359,5
228,393,2
228,405,4
228,425,2
228,430,5
228,438,4
228,451,4
228,471,5
228,476,4
228,510,5
228,513,4
228,522,2
228,523,4
228,532,4
228,540,1
228,543,5
228,566,5
228,568,4
228,594,3
228,600,5
228,620,5
228,626,3
228,656,5
228,686,3
228,689,5
228,690,4
228,707,1
279,299,4
279,379,5
22,227,5
227,31,5
226,210,3
226,195,5
226,155,2
226,52,4
226,30,5
226,9,5
226,63,4
226,68,4
226,242,4
226,244,5
226,309,1
226,374,4
226,377,2
226,398,2
226,417,4
226,453,5
226,516,2
226,552,5
226,596,5
226,599,3
226,603,4
226,655,4
226,680,3
226,683,5
222,190,4
222,181,4
222,179,5
222,178,4
222,168,3
222,57,3
222,29,4
222,10,2
222,2,5
222,62,2
222,110,5
222,118,4
222,230,3
222,234,4
222,241,4
222,273,5
222,290,2
222,311,5
222,384,2
222,428,5
222,474,5
222,507,4
222,515,5
222,547,3
222,558,4
222,559,2
222,587,3
222,589,5
222,601,4
222,607,4
222,687,4
222,703,5
222,710,1
221,701,3
211,220,4
211,713,3
56,216,4
56,580,3
214,202,5
214,197,3
214,194,4
214,142,2
214,66,5
214,76,4
214,99,3
214,250,5
214,283,4
214,328,4
214,379,4
213,205,5
213,147,4
213,130,5
213,55,4
213,8,2
213,13,3
213,61,5
213,69,5
213,71,3
213,87,2
213,252,2
213,342,4
213,352,4
213,357,4
213,392,4
213,411,2
213,426,3
213,485,4
213,505,5
213,517,4
213,550,1
213,637,2
213,659,4
213,691,5
213,701,5
182,211,4
182,233,3
210,187,3
210,30,3
210,242,2
210,693,2
208,263,3
207,206,2
207,205,5
207,201,4
207,200,4
207,198,4
207,188,4
207,180,4
207,169,4
207,148,4
207,135,4
207,130,4
207,51,5
207,47,2
207,44,5
207,40,5
207,5,5
207,3,4
207,19,4
207,24,4
207,60,5
207,69,4
207,78,4
207,79,4
207,82,4
207,86,3
207,92,5
207,102,5
207,104,3
207,107,2
207,112,5
207,115,1
207,119,4
207,120,2
207,216,3
207,221,4
207,248,5
207,262,3
207,266,2
207,276,4
207,277,4
207,294,4
207,296,3
207,298,1
207,301,5
207,318,4
207,332,5
207,335,4
207,353,4
207,358,3
207,363,4
207,365,4
207,366,3
207,370,4
207,372,4
207,376,5
207,381,5
207,383,3
207,401,5
207,408,4
207,410,4
207,420,5
207,436,4
207,437,3
207,439,5
207,455,5
207,461,4
207,463,2
207,464,2
207,465,5
207,475,3
207,493,5
207,494,4
207,500,4
207,502,5
207,511,5
207,514,5
207,517,5
207,519,4
207,521,3
207,528,3
207,545,4
207,548,5
207,554,4
207,555,3
207,564,5
207,570,5
207,576,5
207,580,2
207,581,5
207,585,4
207,612,4
207,617,4
207,625,4
207,629,4
207,638,5
207,639,2
207,645,5
207,659,5
207,674,4
207,681,5
207,682,3
207,691,4
207,699,5
207,701,4
207,708,2
206,201,5
206,200,2
206,198,4
206,188,5
206,180,5
206,169,5
206,148,2
206,145,5
206,135,5
206,130,5
206,127,4
206,56,4
206,51,5
206,47,2
206,44,5
206,43,5
206,40,4
206,3,3
206,69,5
206,78,4
206,102,4
206,104,1
206,107,4
206,112,4
206,113,3
206,115,3
206,119,4
206,120,3
206,207,3
206,216,4
206,221,5
206,260,5
206,262,4
206,266,4
206,276,4
206,285,3
206,288,5
206,294,5
206,296,4
206,302,5
206,318,3
206,324,4
206,335,4
206,353,4
206,358,5
206,363,5
206,365,2
206,366,5
206,369,5
206,370,5
206,372,4
206,376,4
206,381,5
206,383,4
206,401,5
206,408,2
206,410,4
206,423,3
206,430,5
206,436,3
206,437,2
206,454,4
206,455,5
206,457,5
206,463,3
206,464,5
206,475,4
206,480,3
206,494,5
206,500,2
206,511,4
206,514,4
206,521,4
206,528,4
206,545,5
206,554,4
206,555,3
206,576,4
206,580,4
206,585,4
206,591,2
206,598,4
206,609,4
206,612,5
206,617,5
206,620,5
206,623,1
206,625,3
206,629,5
206,639,2
206,645,4
206,657,5
206,673,4
206,674,5
206,691,5
206,692,4
206,699,4
206,708,3
205,201,3
205,60,4
205,107,5
205,120,5
205,266,4
